,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.18181818181818182,0.07010135135135134,0.0,0.09254754444444444,0.026053241736882782,0.0,0.0,0.01262598272454373,0.8363570415269539,2.4634496863167856e-05,0.807003720726636,0.22354868913857998,0.014710941353041984,0.20833333333333331,0.3076923076923077,0.7322951739618407
1,0.4,0.13851351351351354,0.0,0.17069732222222223,0.09934520662301377,0.0,0.08999999999999994,0.003298951568066881,0.7573784498323446,2.674796174999309e-05,0.8070438462099657,0.23323970037453545,0.04057532846767125,0.0,0.6153846153846154,0.6736098357310478
2,0.5181818181818182,0.7466216216216216,0.0,0.6072313333333333,0.16354961090330739,0.0,0.1999999999999999,0.00027070099711215773,0.5885228591694609,2.5829180830776883e-05,0.7712738017071571,0.2434925093632992,0.07847281604036346,0.0,1.0,0.5792674216916641
3,0.6363636363636364,0.21283783783783786,0.00999145891043398,0.3411029888888889,0.13444054229603614,0.0,0.425,2.6461719962111074e-05,0.713107750838277,0.013785042008678108,0.8089151528416139,0.24241573033708425,0.11439651716050654,0.0,1.0,0.6493087440057137
4,0.6363636363636364,0.2905405405405405,0.0,0.28152977777777777,0.07570697171379812,0.0,0.6,2.448251885193831e-05,0.6789914882641218,0.04733389989774204,0.8058291383964399,0.21409176029962987,0.142583992988905,0.0,1.0,0.6256682991531477
5,0.7272727272727273,0.3513513513513513,0.0,0.32630655555555554,0.11021744068116272,0.0,1.0,2.215598103576582e-05,0.7190127676038175,0.0920774949561949,0.8061811483183774,0.22869850187266322,0.15684486533091585,0.6666666666666666,1.0,0.617776247321702
6,0.7272727272727273,0.4121621621621621,0.0,0.3888498888888889,0.10872250724816715,0.75,1.0,1.9823066885433864e-05,0.7391217436161981,0.14375528563137382,0.8071149777485956,0.23923220973783038,0.1841469775297244,0.6666666666666666,1.0,0.6175619834710744
7,0.7272727272727273,0.4864864864864865,0.0,0.36167744444444444,0.024402601626840107,1.0,1.0,1.7153486629124153e-05,0.7910320479752386,0.19365026393610257,0.8062650470562488,0.21507490636704577,0.21118085147903587,0.6666666666666666,0.8846153846153847,0.6034945413733294
8,0.7272727272727273,0.5405405405405406,0.0,0.38799455555555556,0.004109430773962051,1.0,1.0,1.3983255700238879e-05,0.850709311323188,0.24342115081668192,0.806325235281243,0.21226591760300098,0.23579206568288988,0.6666666666666666,0.7307692307692308,0.5942582389552087
9,0.7272727272727273,0.6824324324324325,0.0,0.36123788888888886,0.05482937548862503,0.5000000000000001,1.0,1.4549795159128967e-05,0.8365682228527213,0.292153566592046,0.8054990151017728,0.2301966292134861,0.2590266073893251,0.6666666666666666,0.5769230769230769,0.5511452912968064
10,0.7272727272727273,0.5945945945945946,0.0,0.3756693333333333,0.037515887501059164,0.2,1.0,8.57065022844384e-06,0.8324042429713696,0.3448864107453777,0.8086105639454292,0.22223782771536021,0.2808674455983735,0.6666666666666666,0.07692307692307693,0.5532598714416895
11,0.931818181818182,0.5945945945945946,0.0,0.30961933333333336,0.011460955764063717,0.2,1.0,7.854379695505614e-06,0.8294525406241942,0.3893029875908576,0.8059385715327935,0.21816479400749317,0.2501545208434603,0.6666666666666666,0.07692307692307693,0.5899142944597491
12,1.0,0.5945945945945946,0.000998749615266236,0.3210919222222222,0.013463067564204503,0.2,0.9,8.742802575464971e-06,0.771887090533918,0.43614750020727966,0.8063835996206319,0.21671348314607153,0.2390020543643711,0.6666666666666666,0.07692307692307693,0.5955948372615041
13,1.0,0.5945945945945946,0.0,0.36417722222222226,0.01004461066964071,0.2,0.7999999999999998,9.194607058265161e-06,0.7140814418364716,0.48458737528673695,0.8054917195593493,0.2161048689138621,0.2373582080549533,0.6666666666666666,0.07692307692307693,0.5931716151413122
14,1.0,0.5945945945945946,0.0,0.3312543333333333,0.0042892802859520185,0.2,0.7999999999999998,8.540069850332093e-06,0.7031548233169976,0.5313551944283226,0.8081363536878967,0.21666666666667062,0.24796036034757432,0.6666666666666666,0.07692307692307693,0.5988240995816754
15,1.0,0.5945945945945946,0.0,0.24412688888888887,0.0009317787287852486,0.2,0.7999999999999998,7.557854131236527e-06,0.6897859169460924,0.5759721416134649,0.8067848544539287,0.21240636704120366,0.25728199433009624,0.6666666666666666,0.07692307692307693,0.5957096214671973
16,1.0,0.5945945945945946,0.0,0.20714139999999998,0.0010353540690236046,0.2,0.7999999999999998,8.281669992930126e-06,0.6653227366520506,0.6199230301522815,0.8071022105493546,0.21006554307116515,0.25114302846660685,0.6666666666666666,0.07692307692307693,0.5966176920722376
