,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.22545454545454546,0.07364864864864863,0.0,0.08811481777777777,0.0671220644748043,0.0,0.0,0.01478811522281673,0.8129339695640959,2.7276925628057378e-05,0.8049624279565185,0.2362921348314634,0.014242883348294589,0.16666666666666663,0.36923076923076936,0.7252851749821447
1,0.39199999999999996,0.29054054054054057,0.0023966759002770083,0.2233240533333333,0.2123875608258374,0.0,0.15199999999999994,0.0009226234742756137,0.6885878256383802,2.6441660448276817e-05,0.8057211643685709,0.26067415730337357,0.057656293131894444,0.0,0.7692307692307694,0.6308478726660545
2,0.3818181818181819,0.522972972972973,0.007987842413050169,0.5145272355555556,0.33923380928225394,0.0,0.3,9.338269163486167e-05,0.5436716533402116,0.006541660735704613,0.7870883490187498,0.30816479400749336,0.15781713673409287,0.0,1.0,0.43811651872257945
3,0.6363636363636364,0.2797297297297297,0.0,0.16864462222222223,0.21130078742005248,0.0,0.6000000000000001,2.0405035337932964e-05,0.6786007222078928,0.043016643174971676,0.8067221127890858,0.27089887640449756,0.13216924556218268,0.0,1.0,0.6355739210284664
4,0.7272727272727273,0.3608108108108108,0.0,0.18843928888888886,0.17827018521801238,0.0,1.0,1.887893132796142e-05,0.7048555584214599,0.09333952408589669,0.8069818340993653,0.2573782771535611,0.14930098389506063,0.6666666666666665,1.0,0.6326885011733497
5,0.7272727272727273,0.43918918918918914,0.0,0.2053589333333333,0.037924001194933415,1.0,1.0,1.65578242399302e-05,0.7766713954088211,0.1492929276179421,0.8063865178376014,0.22149812734082922,0.17897693363941822,0.6666666666666665,0.9692307692307692,0.6408550147944088
6,0.7272727272727273,0.5216216216216215,0.0,0.2083565333333333,0.007877071191804745,1.0,1.0,1.5509745760373814e-05,0.821926747485169,0.1997668518364978,0.806414240898811,0.21674157303371172,0.20787939213522613,0.6666666666666665,0.7846153846153847,0.6185899398020611
7,0.7272727272727273,0.6567567567567569,0.0,0.22717146666666665,0.036611513107434206,0.6,1.0,1.6851985789153766e-05,0.8163992777921072,0.24777635906364867,0.8061486831545926,0.22614232209738072,0.2389970160268806,0.6666666666666665,0.6,0.5691215182124274
8,0.7272727272727273,0.5945945945945946,0.0,0.16859208888888888,0.033321148888076586,0.19999999999999996,1.0,9.560981676255305e-06,0.7910446221305132,0.30088853881657135,0.8071219085138982,0.21554307116105406,0.26797242397255167,0.6666666666666665,0.07692307692307693,0.5543760840730537
9,0.98,0.5945945945945946,0.0,0.18586355555555553,0.02154338810289254,0.19999999999999996,1.0,2.374602276055194e-05,0.7775767345885995,0.3537252300804245,0.8069438972787628,0.2169288389513149,0.23711878058040228,0.6666666666666665,0.07692307692307693,0.5915416794204673
10,0.0,0.5945945945945946,0.10854856879039705,0.026681055610666665,0.022567982211198812,0.19999999999999996,0.7999999999999997,0.03276368483078804,0.6572182099561517,0.36967802559212887,0.848956007879186,0.21108614232210107,0.8293635728199433,0.6666666666666665,0.07692307692307693,0.23743291500867258
11,1.0,0.5945945945945946,0.0,0.03414848,0.02499208059947204,0.19999999999999996,0.7999999999999997,0.0976085758879794,0.8112380706732009,0.35210844871901176,0.8063033486539725,0.21434456928839257,0.21525324742140017,0.6666666666666665,0.07692307692307693,0.6610407101316192
12,1.0,0.5945945945945946,0.0,0.037326097777777775,0.027465121831008115,0.19999999999999996,0.7999999999999997,0.15885533888270525,0.802410368841888,0.3355321559848548,0.8066520755818196,0.20910112359551075,0.21319192872526516,0.6666666666666665,0.07692307692307693,0.6637098255280074
13,1.0,0.5945945945945946,0.06233127116035703,0.02378412533333334,0.03425124615008308,0.19999999999999996,0.7999999999999997,0.22447276229586122,0.7977482589631159,0.31968217118536324,0.8264842781060772,0.21711610486891753,0.19399855946125266,0.6666666666666665,0.07692307692307693,0.6818100193857771
14,1.0,0.5945945945945946,0.0,0.03775909333333334,0.025462941164196073,0.19999999999999996,0.7999999999999997,0.291285292911478,0.7937116327057003,0.30424011276013596,0.8065645290727366,0.2140449438202282,0.19049585046782025,0.6666666666666665,0.07692307692307693,0.6858381797775739
15,1.0,0.5945945945945946,0.05272533087103724,0.019057078222222225,0.030661429244095276,0.0,0.6000000000000001,0.36200326313513614,0.7021704926489554,0.29158057651383246,0.8261793244327715,0.21539325842696946,0.1722201682520872,0.6666666666666665,0.07692307692307693,0.6887460463218039
16,1.0,0.5270270270270271,0.0,0.03801673777777778,0.030293971352931423,0.7999999999999998,0.6000000000000001,0.4220426520750181,0.807143409852979,0.2733438907774369,0.8066637484496973,0.21610486891386121,0.16870780835867283,0.6666666666666665,0.07692307692307693,0.718200183654729
17,1.0,0.5270270270270271,0.05273114804555247,0.026138104000000002,0.03622417468161165,0.30000000000000004,0.6000000000000001,0.4763707541706204,0.761129739489296,0.2539593179117265,0.8257678558400818,0.21816479400749422,0.15176678884043723,0.6666666666666665,0.07692307692307693,0.7050341801856953
