,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.1818181818181818,0.06866325785244701,0.0,0.08878251051051052,0.02421506467740071,0.0,0.0,0.01604730135965683,0.8442042119498916,2.7371424986050643e-05,0.8048324095599211,0.21798765057192382,0.011550174850640721,0.2252252252252252,0.2827442827442827,0.7407434983192559
1,0.3823095823095824,0.12618699780861947,0.00324340961460075,0.24993765765765763,0.10561837280699063,0.0,0.06486486486486483,0.008618021651518702,0.7331560345488641,2.675403784515799e-05,0.8054850648415981,0.2438505921652024,0.03592699032790716,0.0,0.6153846153846156,0.6599574781392964
2,0.47027027027027035,0.5945945945945946,0.0,0.4687632432432432,0.13797345604507724,0.0,0.19999999999999993,0.00020673717438036737,0.6164854756742815,2.5954095211204907e-05,0.7870391731192782,0.23307014880048915,0.07403799543212472,0.0,0.9376299376299376,0.5929896838987748
3,0.6363636363636364,0.3966398831263695,0.006477648008118922,0.5494212372372371,0.13971410480976915,0.0,0.32432432432432434,5.698037928581518e-05,0.6470545280901226,0.008393442396048317,0.7910024272466821,0.24744407328677237,0.10763797195696259,0.0,1.0,0.6310718431930554
4,0.6363636363636364,0.26753104455807164,0.0,0.3386536936936937,0.06499478451316582,0.0,0.5891891891891893,2.4581919441914457e-05,0.6848461822668684,0.03733000640139352,0.8074528895277417,0.21768397611094598,0.1334942136314551,0.0,1.0,0.6328311782857238
5,0.6904176904176904,0.3223155588020452,0.0,0.30301825825825823,0.069686388429543,0.0,0.8378378378378378,2.2607354333476137e-05,0.6825282853139445,0.07256117737835673,0.8063546146277597,0.21950602287681242,0.1517031527392052,0.3963963963963963,1.0,0.6185276185276186
6,0.7272727272727272,0.385500365230095,0.0,0.3421590390390391,0.08305604697851122,0.24324324324324326,1.0,2.0370420483561533e-05,0.6928403125849607,0.11629845582254171,0.8054614036229271,0.22431420184229464,0.1705722732443662,0.6666666666666667,1.0,0.619481740693862
7,0.7272727272727272,0.4453981008035062,0.0,0.564477957957958,0.020112918457978347,1.0,1.0,1.7352242087982086e-05,0.7822344526626187,0.16046067624709529,0.8036651227721485,0.21692478995850234,0.19401099515987802,0.6666666666666667,0.9667359667359665,0.6325388749631174
8,0.7272727272727272,0.5065741417092771,0.0,0.7841069069069068,0.006678100445206696,1.0,1.0,1.6342345177091442e-05,0.8260183061575891,0.20232235386036898,0.8014271658395101,0.21596315416540585,0.21748960950774754,0.6666666666666667,0.8274428274428275,0.6251816554846858
9,0.7272727272727272,0.559897735573411,0.0,0.7384960960960962,0.003021905967226164,1.0,1.0,1.4906749707644648e-05,0.8686013844641649,0.24306853076440998,0.808829183747109,0.2144447818605161,0.24092679709893788,0.6666666666666667,0.6860706860706863,0.6068906371936675
10,0.7272727272727272,0.6895544192841487,0.0010800412600966618,0.7897703303303304,0.10451386822885246,0.30810810810810796,1.0,1.734823269970752e-05,0.8099725337924977,0.2877141049514817,0.8017860276560211,0.2494179572831288,0.26676366792887213,0.6666666666666667,0.4719334719334718,0.5448699388093328
11,0.7272727272727272,0.5945945945945944,0.010765744969346076,0.5244236156156157,0.05771928853263725,0.20000000000000004,1.0,0.00031776553431655716,0.8146586940306312,0.3346442371398843,0.8078393560993692,0.2306407531126667,0.2898399057234421,0.6666666666666667,0.07692307692307696,0.5547337971580395
12,0.9557739557739559,0.5945945945945944,0.007547436633309209,0.5806105705705705,0.0481118734777285,0.20000000000000004,1.0,0.000558759031118633,0.839681698722194,0.36069350172658354,0.7965095758923731,0.22466848871343603,0.25335022112969796,0.6666666666666667,0.07692307692307696,0.6009011766587524
13,1.0,0.5945945945945944,0.003238335288196784,0.3770156756756757,0.010307146633089053,0.20000000000000004,0.9027027027027027,7.3920845662215085e-06,0.7757164567198099,0.39860215077858724,0.8057473100152023,0.2157100921145907,0.24753820060005505,0.6666666666666667,0.07692307692307696,0.6100397918579737
14,1.0,0.5945945945945944,0.0,0.3836683483483484,0.0030723632678872808,0.20000000000000004,0.7999999999999999,7.315514628863233e-06,0.7249684556880844,0.4378724964911848,0.8068771332067459,0.21424233221986586,0.24428121364670238,0.6666666666666667,0.07692307692307696,0.6155466761527368
15,1.0,0.5945945945945944,0.0,0.4292854054054055,0.0023749212394091634,0.20000000000000004,0.7999999999999999,6.5083051909454095e-06,0.716207502317897,0.47506631081790696,0.8049349415074958,0.20928231602389138,0.2527472316713692,0.6666666666666667,0.07692307692307696,0.6139803715561292
16,1.0,0.5945945945945944,0.0,0.4255377777777778,0.005930104899844832,0.20000000000000004,0.7999999999999999,6.451268711900263e-06,0.7015019275143084,0.5101021758015375,0.8072103620363633,0.21014272699666287,0.2604073458461956,0.6666666666666667,0.07692307692307696,0.6095654883533672
17,1.0,0.5945945945945944,0.006485134719206741,0.31061781381381376,0.009076348352837639,0.20000000000000004,0.7999999999999999,5.473015487649152e-06,0.6938615814679783,0.5436896974912065,0.8060134987252521,0.21029456422715245,0.2602853670626406,0.6666666666666667,0.07692307692307696,0.6105664893543681
