,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.19220779220779224,0.07094594594594593,0.0057132414369256476,0.07209698412698412,0.02251826658058285,0.0,0.0,0.01899247952441976,0.8589007823918838,2.7337298626163568e-05,0.8102794192748232,0.2161137863385088,0.00844331422583545,0.19841269841269837,0.32234432234432236,0.7633380461663292
1,0.3999999999999999,0.17471042471042472,0.0,0.19276719576719575,0.15668762631885763,0.0,0.10476190476190471,0.019454134792849992,0.7393649360698626,2.6686618156645515e-05,0.801806167860009,0.2640895309434671,0.03131429814961902,0.0,0.652014652014652,0.6624979958313293
2,0.5463203463203463,0.6911196911196911,0.008548399507540782,0.5974097354497354,0.3640961480826004,0.0,0.20476190476190467,0.00019946015922524726,0.6151995283540292,0.0002991092172988367,0.7974879015588143,0.31367041198502177,0.07869318839411694,0.034935269841269836,1.0,0.6016781572337129
3,0.6363636363636364,0.22844272844272845,0.008572967506485512,0.13870390476190475,0.27645447557315556,0.0,0.4857142857142859,2.5941702749503376e-05,0.7398546986501591,0.017437135039738472,0.806444048400713,0.2950329944711988,0.11069818820910757,0.27526063492063496,1.0,0.6627044859368092
4,0.6580086580086579,0.3027670527670528,0.0,0.1575215873015873,0.2288794406554548,0.0,0.6952380952380952,2.464036875301826e-05,0.721664394413943,0.04966236446213229,0.8063137708574346,0.28210272873194553,0.13417109633176252,0.32922111111111113,1.0,0.6436296587811741
5,0.7272727272727273,0.3696911196911197,0.0,0.2062058201058201,0.2081421694317002,0.047619047619047616,1.0,2.2084815817442756e-05,0.7435701389144773,0.09273020874048983,0.8060584268726094,0.27224897449616875,0.14982701201074106,0.4108744444444445,1.0,0.6367328892581418
6,0.7272727272727273,0.43629343629343625,0.0,0.29028962962962956,0.05762936574671961,1.0,1.0,1.9905501711523072e-05,0.8163175381062923,0.1407627628339012,0.8055095241569306,0.22641341180667385,0.1741985757150443,0.45017492063492054,0.9743589743589742,0.6523848392535262
7,0.7272727272727273,0.5064350064350065,0.0,0.3131050793650794,0.016581696343541657,1.0,1.0,1.939863788275973e-05,0.8469837380399673,0.18723887697853372,0.8072621913725,0.21575708935259946,0.19918041691820337,0.4853204761904762,0.8278388278388276,0.6329116076590824
8,0.7272727272727273,0.5688545688545689,0.0,0.325081798941799,0.00974544826874417,0.9428571428571431,1.0,1.7644350754486378e-05,0.8870536865765136,0.23383027809692264,0.8057700792434872,0.21771892277510624,0.22420382187128446,0.5358801587301587,0.6666666666666667,0.6088713007904928
9,0.7272727272727273,0.6782496782496782,0.0,0.4533907936507936,0.0755521288463324,0.19999999999999996,1.0,1.81381396900753e-05,0.830379404792611,0.28405111319048804,0.8073559912036602,0.2319422150882858,0.2513743493203397,0.6080452380952381,0.3223443223443223,0.5554948231715908
10,0.805194805194805,0.5945945945945945,0.0,0.3154035978835979,0.05079901608501376,0.19999999999999996,1.0,1.2093738442631727e-05,0.8150585872729282,0.340315696795259,0.8065673778083499,0.22101836989477608,0.2569516638932156,0.6352036507936508,0.07692307692307694,0.5624280321250019
11,1.0,0.5945945945945945,0.0,0.2990384126984127,0.05527057193867304,0.19999999999999996,0.9809523809523808,1.1263658297291145e-05,0.797040237296879,0.39620289980956586,0.8089592735029376,0.21718387729624078,0.23217966893966313,0.6528520634920636,0.07692307692307694,0.5908920858415809
12,1.0,0.5945945945945945,0.0,0.23897402116402114,0.05582325451520109,0.19999999999999996,0.7999999999999997,1.0333151405324888e-05,0.7230707346131643,0.4528810556917679,0.8047695477111105,0.22217763509898608,0.2262637618674221,0.6239455555555555,0.07692307692307694,0.6054265599720146
13,1.0,0.5945945945945945,0.0,0.22449386243386243,0.010578215467119127,0.19999999999999996,0.7999999999999997,7.450655911894626e-06,0.7261229227311249,0.5049378621636311,0.8066611776395098,0.2117888353843443,0.23592310976597747,0.5707679365079367,0.07692307692307694,0.6137420379844623
14,1.0,0.5945945945945945,0.0,0.19798719576719578,0.005872970121690072,0.19999999999999996,0.7999999999999997,5.720374535354794e-06,0.728786678457816,0.5469241672292829,0.806624699927392,0.20938113072944933,0.2428710143362835,0.5271288888888889,0.07692307692307694,0.6204128830391457
15,1.0,0.5945945945945945,0.0,0.1694381164021164,0.0067952163260302945,0.19999999999999996,0.7999999999999997,6.6378912214483886e-06,0.7143179557094956,0.5861493755946954,0.8072257136603821,0.210540395933658,0.23947224850932283,0.5433141269841271,0.07692307692307694,0.6307641105620904
16,1.0,0.5945945945945945,0.0,0.19713724867724863,0.008326083253484915,0.19999999999999996,0.7999999999999997,7.02270825510949e-06,0.699727943795522,0.6295991408751546,0.8058881975493927,0.21009452470127035,0.23211140977312436,0.5452507936507937,0.07692307692307694,0.6335602295198255
17,1.0,0.5945945945945945,0.0,0.23504695238095236,0.013091366587043487,0.17142857142857143,0.7714285714285714,6.3948262721287115e-06,0.6928221378827518,0.6692046909690555,0.8085944963817587,0.20951489209916488,0.23491578018453288,0.5387012698412699,0.07692307692307694,0.6340460885915431
18,1.0,0.5945945945945945,0.0,0.43861402116402115,0.005167373677824913,0.0,0.6000000000000001,1.0732169053610659e-05,0.6013900659567413,0.7150970661044452,0.8009532842100144,0.21009452470126985,0.21809935729939703,0.6542468253968254,0.07692307692307694,0.636378212135788
