,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.000875051855420397,0.13265709758454106,0.03280770943355744,0.0,0.0,0.0150836836768859,0.8266743111549719,2.729531283607843e-05,0.8070979283831491,0.22227650219834288,0.015133416441733539,0.18115942028985504,0.3478260869565217,0.7234110982464079
1,0.3999999999999998,0.23766157461809645,0.0008691804836270692,0.297995652173913,0.08806620007397854,0.0,0.13043478260869562,0.002021682188174505,0.7278683652757063,2.6441578978357604e-05,0.8067141194121696,0.23497801660967624,0.05051863560092973,0.0,0.7157190635451505,0.6423612497393789
2,0.5952569169960474,0.5945945945945945,0.008678941346501264,0.5251557874396136,0.11804272381154388,0.0,0.2565217391304348,0.00012864196755207042,0.6414805542160567,0.0025209275254172926,0.7936170347743616,0.23351245725452183,0.09068880984626283,0.0,1.0,0.6136108560350985
3,0.6363636363636364,0.2579318448883666,0.0,0.19671468599033817,0.05647079217051658,0.0,0.5478260869565219,2.4239085652055675e-05,0.7249007524867952,0.03096599532088693,0.8053533421514237,0.21726917440156668,0.12293210261732837,0.0,1.0,0.6431065153067789
4,0.6956521739130435,0.3304935370152761,0.0,0.21556251207729468,0.05846012563647215,0.0,0.8608695652173913,2.0987834166039985e-05,0.7411013670363684,0.07633611268323222,0.8071026863455993,0.21690278456277926,0.14307752329151222,0.43478260869565233,1.0,0.6325374961738599
5,0.7272727272727273,0.40217391304347844,0.0,0.22847884057971019,0.042714136180942414,0.5652173913043478,1.0,1.7463820417532665e-05,0.7844296351952988,0.13240724385340702,0.8059940810947122,0.22032242305813782,0.16449061189266703,0.6666666666666667,1.0,0.6410126739507505
6,0.7272727272727273,0.4829612220916569,0.0,0.25698666666666664,0.0050007496087456265,1.0,1.0,1.6458637825501864e-05,0.8489923854167835,0.1845556224458039,0.8066395780004506,0.21560006513597632,0.18948977499796754,0.6666666666666667,0.8896321070234113,0.6381247698770756
7,0.7272727272727273,0.5505287896592241,0.0,0.29215787439613533,0.003644974445896846,1.0,1.0,1.4265771057112557e-05,0.9055017886981195,0.2313423671217206,0.8065253869016465,0.2100227975899717,0.21343869310523722,0.6666666666666667,0.7090301003344482,0.6252977735191175
8,0.7272727272727273,0.670975323149236,0.0,0.26591256038647343,0.03733085901046306,0.32173913043478247,1.0,1.5742115897904225e-05,0.8677947426854024,0.2788902787641085,0.8073723042177751,0.22248005210878025,0.23829531414558758,0.6666666666666667,0.4180602006688962,0.5698553386300421
9,0.7865612648221345,0.5945945945945944,0.0,0.20663594202898547,0.01538174595298596,0.1999999999999999,1.0,1.0280062435615012e-05,0.8552780612530979,0.32893179477751383,0.8062097753924529,0.2168213645986034,0.2476194780954961,0.6666666666666667,0.07692307692307696,0.5776229577283596
