,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2495297805642633,0.07560577819198509,0.004825848271616731,0.14258222988505748,0.0576704578676857,0.0,0.0,0.010156829317685388,0.7942730337178586,2.719158454103518e-05,0.8090341456542468,0.23220973782771842,0.019624400382169765,0.14367816091954022,0.40318302387267907,0.7027643203191792
1,0.4652037617554859,0.5142124883504193,0.0,0.3432142528735632,0.1655184501150231,0.0,0.18620689655172404,0.00015463135840582918,0.6623476870669645,2.613964740538279e-05,0.7935084766655851,0.24334883120238077,0.06521395010186178,0.0,0.8541114058355438,0.6304212448413076
2,0.6363636363636362,0.28261882572227404,0.007574253616497383,0.28619550191570875,0.2801135152259585,0.0,0.45172413793103455,3.052109202468862e-05,0.7040058301388383,0.021185453227701715,0.8072932782897236,0.2694046235309336,0.11134884908001401,0.0,1.0,0.6611570247933884
3,0.6865203761755487,0.32455731593662623,0.0,0.18189256704980844,0.24280376561220507,0.0,0.8206896551724137,2.0726037619322816e-05,0.7105787446746062,0.0804851678298153,0.8062807073154165,0.28855094924448216,0.1392801294845394,0.36781609195402304,1.0,0.6432717984442123
4,0.7272727272727274,0.4170549860205032,0.0,0.22651854406130265,0.12779998783034402,0.6896551724137931,1.0,1.873995087595673e-05,0.7503913441783108,0.15153868219691663,0.8062291353775946,0.24373627792845523,0.1687709698775199,0.6666666666666665,0.9867374005305038,0.6410376844023657
5,0.7272727272727274,0.5121155638397018,0.0,0.23212268199233713,0.05922340854592838,1.0,1.0,1.51768918436694e-05,0.8375365773393934,0.22357613167547724,0.8066794464444293,0.2227172930388764,0.202886558735967,0.6666666666666665,0.8116710875331565,0.6341576686404274
6,0.7272727272727274,0.646784715750233,0.0,0.27837233716475096,0.07510070500671366,0.5724137931034484,1.0,1.5507046251133602e-05,0.855263801552925,0.29615736862519737,0.8069838466627925,0.2391192044427269,0.2349931747533533,0.6666666666666665,0.5490716180371353,0.594677179316678
7,0.7931034482758621,0.5945945945945946,0.0,0.22171808429118775,0.06433414451882802,0.19999999999999996,1.0,9.82983532635191e-06,0.8208010548504443,0.37597528654626333,0.8063612098525044,0.22549399457574934,0.25197254338531005,0.6666666666666665,0.07692307692307693,0.5852903820510926
8,1.0,0.5945945945945946,0.0006900133728149775,0.23341874329501913,0.021597084198426306,0.19999999999999996,0.9241379310344826,8.861498566830758e-06,0.7849908389885533,0.45103434933722925,0.8059851120620474,0.21667958155753994,0.2228637259398891,0.6666666666666665,0.07692307692307693,0.6227918333456476
9,1.0,0.5945945945945946,0.0,0.3115594636015326,0.02484698096681022,0.19999999999999996,0.7999999999999997,1.018766090011924e-05,0.6913795326994744,0.526561340008215,0.8069347904292546,0.21871367686943288,0.22569635317595726,0.6666666666666665,0.07692307692307693,0.6119414275109155
