,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.008742991154468933,0.08451506280193236,0.03198066734943579,0.0,0.0,0.016925804918218622,0.8405381233809198,2.7311384519994377e-05,0.8140683433726343,0.22284644194756817,0.012929259489344596,0.18115942028985504,0.3478260869565217,0.7302449173331915
1,0.3999999999999998,0.23766157461809645,0.0026015195310931795,0.19044409661835754,0.1367331743329363,0.0,0.13043478260869562,0.004363967098010029,0.7396154579403619,2.6554411211606694e-05,0.8060146989319961,0.2471095912717834,0.04801347423606169,0.0,0.7157190635451505,0.6422192943932075
2,0.5952569169960474,0.5945945945945945,0.00867778714520856,0.5160417004830918,0.1534074797923827,0.0,0.2565217391304348,0.00012846455798259945,0.6621753428805329,0.0025351031711985813,0.7906591681178454,0.24112522390490496,0.08977870035883885,0.0,1.0,0.6141099177989825
3,0.6363636363636364,0.2579318448883666,0.0,0.20376318840579713,0.08094922858502103,0.0,0.5478260869565219,2.4501852477976706e-05,0.7436007782799341,0.03094138011004447,0.8058164504965728,0.2261032405145763,0.12300905064979281,0.0,1.0,0.6415072996100664
4,0.6956521739130435,0.3304935370152761,0.0,0.1907487922705314,0.09012964948690418,0.0,0.8608695652173913,2.0661021108809983e-05,0.762526494039542,0.07490978828635597,0.8070186290089798,0.21975248330891026,0.1439256794312263,0.43478260869565233,1.0,0.6285272576445172
5,0.7272727272727273,0.40217391304347844,0.0,0.2214777777777778,0.09136292493144138,0.5652173913043478,1.0,2.022420167136055e-05,0.7847604602393154,0.12804577936551997,0.8058545141961738,0.22862725940400971,0.16712146944208203,0.6666666666666667,1.0,0.6304946700203617
6,0.7272727272727273,0.4829612220916569,0.0,0.25824028985507247,0.06367029989686059,1.0,1.0,1.9399785606743306e-05,0.8360593690773909,0.17733225668071362,0.8061193741058996,0.21999674320143786,0.1978889581887408,0.6666666666666667,0.8896321070234113,0.62459908704968
7,0.7272727272727273,0.5505287896592241,0.0,0.32067710144927536,0.08296317074826935,1.0,1.0,1.72014496372116e-05,0.877084478137511,0.22638561947779942,0.8060035970196125,0.22716170004885436,0.23014665943260543,0.6666666666666667,0.7090301003344482,0.6009369052847314
8,0.7272727272727273,0.670975323149236,0.0008686953845330335,0.4359036714975846,0.21077183144275985,0.32173913043478247,1.0,1.5099126436700486e-05,0.8518590685312489,0.27938973262726063,0.8045111827977454,0.2680752320469017,0.2636566945328176,0.6666666666666667,0.4180602006688962,0.5493827160493827
9,0.7865612648221345,0.5945945945945944,0.0,0.2926928502415459,0.1304707536255865,0.1999999999999999,1.0,8.838535660854732e-06,0.8493372284711398,0.3356374420367961,0.8079400877368278,0.24894154046572523,0.27613560440072393,0.6666666666666667,0.07692307692307696,0.5646296074491068
10,1.0,0.5945945945945944,0.0,0.2538330628019324,0.04363253914072001,0.1999999999999999,0.9739130434782605,7.2273240917542655e-06,0.8482928867008332,0.38648464508314617,0.8086220623546841,0.22431200130272264,0.24368013375505623,0.6666666666666667,0.07692307692307696,0.6129787111341789
11,1.0,0.5945945945945944,0.0,0.26687130434782613,0.007876269090301997,0.1999999999999999,0.7999999999999995,7.477266583962077e-06,0.7748917809601774,0.43562855003971357,0.804576208284564,0.21482657547631126,0.23540436360752984,0.6666666666666667,0.07692307692307696,0.6270833056076799
