,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.24132231404958682,0.0749385749385749,0.007266543551862112,0.14000906666666665,0.05884906937781675,0.0,0.0,0.0074515294297268575,0.7749724482378597,2.7207945469117845e-05,0.8092931945853813,0.22917943479741504,0.020835740843660258,0.1515151515151515,0.39160839160839184,0.7040116500171596
1,0.44297520661157025,0.437960687960688,0.0,0.3072627878787878,0.1151447773732882,0.0,0.17454545454545436,0.00017055777869058817,0.6159463737191362,2.6230082936989495e-05,0.7963058026091515,0.23224378617637423,0.06286873647075748,0.0,0.8251748251748252,0.6267764884844775
2,0.6363636363636361,0.3617936117936119,0.005083871960603262,0.4674317979797979,0.12139774748712255,0.0,0.40000000000000013,4.9839301099824566e-05,0.594805379041902,0.014068352717122305,0.7944951816258448,0.2358869594824693,0.1099547807597439,0.0,1.0,0.6373060262867426
3,0.6694214876033057,0.30651105651105653,0.0,0.34211256565656567,0.051777318603336384,0.0,0.7454545454545455,2.1902345289752084e-05,0.5976452036485567,0.061977422847997427,0.8061720288903481,0.2163772557031022,0.1421812775765919,0.24242424242424235,1.0,0.6285277012549739
4,0.7272727272727273,0.3961916461916464,0.0,0.36873115151515157,0.04491577875196101,0.45454545454545453,1.0,1.9081190067091842e-05,0.6132644734682391,0.1258023230396997,0.8070859613866838,0.21896493020088886,0.17064268478231764,0.6666666666666664,1.0,0.623038465462708
5,0.7272727272727273,0.48832923832923847,0.0,0.37005519191919195,0.014065061543731378,1.0,1.0,1.565528864362988e-05,0.7105247731376181,0.19187162228369423,0.8062887575691253,0.21600272386789696,0.20660776994215588,0.6666666666666664,0.8741258741258738,0.620532227694762
6,0.7272727272727273,0.5835380835380836,0.0,0.3638120404040404,0.0200679080045272,0.8545454545454549,1.0,1.4342229117496859e-05,0.7615600159448497,0.25379236356601415,0.8059345921460169,0.2229826353421901,0.2419798666485605,0.6666666666666664,0.6643356643356644,0.5855562048399513
7,0.7272727272727273,0.6425061425061427,0.0,0.3892427474747475,0.05444543999333236,0.1999999999999999,1.0,1.110902942421733e-05,0.6948636480877903,0.32009004731001256,0.8069679062456475,0.22254000680967415,0.2777127108997432,0.6666666666666664,0.20279720279720273,0.5297400079769226
8,0.950413223140496,0.5945945945945946,0.0,0.48017656565656575,0.012343805671405226,0.1999999999999999,1.0,8.046560908613809e-06,0.6963784087978053,0.38124232123071367,0.8060553002115708,0.21314266258087206,0.25233471462914514,0.6666666666666664,0.07692307692307693,0.5668289877656271
9,1.0,0.5945945945945946,0.0007262094630515683,0.49592032323232316,0.0023646444121884153,0.1999999999999999,0.8181818181818177,7.642862061751543e-06,0.6164712640982952,0.4375686221304328,0.8033320731941873,0.21460674157303833,0.23986518415252547,0.6666666666666664,0.07692307692307693,0.5822058973574126
10,1.0,0.5945945945945946,0.0,0.5098086464646464,0.002596643809473224,0.1999999999999999,0.7999999999999995,7.305344594892511e-06,0.58453689591296,0.493746184169864,0.809122080953992,0.20966973101804856,0.25025848090576536,0.6666666666666664,0.07692307692307693,0.5818868204543135
11,1.0,0.5945945945945946,0.0007266011919751532,0.24539403636363638,0.011144954924815176,0.1999999999999999,0.7999999999999995,5.763923187018037e-06,0.5712041878678453,0.5436943014424152,0.80696525332113,0.2099080694586353,0.2586981155263047,0.6666666666666664,0.07692307692307693,0.5879585571045627
12,1.0,0.5945945945945946,0.0,0.2541018181818182,0.013066232495324591,0.1999999999999999,0.7999999999999995,5.632912194080138e-06,0.5604965179262317,0.5902666495817978,0.8067397547371283,0.2108273748723227,0.24644998804926987,0.6666666666666664,0.07692307692307693,0.602053593789131
13,1.0,0.5945945945945946,0.002173340048686309,0.23638685252525254,0.0246043617615029,0.12727272727272726,0.7272727272727274,5.812124645417358e-06,0.5243079231833424,0.6320321195538839,0.8067649575200463,0.2134490977187642,0.24504802709735313,0.6666666666666664,0.07692307692307693,0.6040441142369519
14,1.0,0.563882063882064,0.0,0.32949098989898984,0.019672734644848974,0.3636363636363637,0.6000000000000001,8.041784770126517e-06,0.5157124768447957,0.6791717858461911,0.8058457191746753,0.21246169560776745,0.23306800884708834,0.6666666666666664,0.07692307692307693,0.6236265316155124
15,1.0,0.5270270270270272,0.0007267690757995468,0.3226072484848485,0.020381765152723736,0.5272727272727273,0.6000000000000001,9.582960115384077e-06,0.5810754566558022,0.7041739842668456,0.806053973749312,0.2094654409261188,0.22652991117752913,0.6666666666666664,0.07692307692307693,0.6417953641094137
16,1.0,0.5270270270270272,0.0,0.3156108282828283,0.027987835271916287,0.30000000000000004,0.6000000000000001,1.011006251927796e-05,0.5549584964944779,0.7411094612487532,0.8078897975155362,0.21487912836227765,0.2180520858297887,0.6666666666666664,0.07692307692307693,0.6367550620994148
17,1.0,0.5270270270270272,0.013064649262710204,0.13561753696969694,0.03595126009372037,0.30000000000000004,0.6000000000000001,0.005997442469678353,0.6000090275986587,0.7669839929851537,0.8118983664617283,0.21709227102485862,0.20687149239620686,0.6666666666666664,0.07692307692307693,0.654881227333018
18,0.8512396694214879,0.5270270270270272,0.0,0.04226371474747476,0.05260965078003731,0.4636363636363636,0.6000000000000001,0.05946959110349354,0.6701983726874106,0.7310243635258147,0.806893624359153,0.22134831460674523,0.22148744495971104,0.33939393939393925,0.07692307692307693,0.6571685635046518
19,0.8181818181818185,0.5270270270270272,0.07626128319203111,0.03349076363636363,0.0525347925932286,0.5,0.6000000000000001,0.1205341936274526,0.7015346917719887,0.6801320559881211,0.8299833528986518,0.2211780728634694,0.20478467880921056,0.2666666666666668,0.07692307692307693,0.669178469729434
20,0.8181818181818185,0.5270270270270272,0.0021761660930636,0.043876646464646465,0.046246455204309124,0.5,0.6000000000000001,0.1766005072861312,0.7213672708514082,0.6319868949004177,0.8103039588266117,0.21385767790262564,0.1943815763287164,0.2666666666666668,0.07692307692307693,0.6660600495311239
21,0.8181818181818185,0.5270270270270272,0.06391896807409272,0.03447006060606061,0.052359876217931145,0.5,0.6000000000000001,0.22952258235149167,0.7447944755785871,0.5873652368138729,0.823555316792349,0.2220292815798468,0.17100678691799862,0.2666666666666668,0.07692307692307693,0.6748995928059289
22,0.793388429752066,0.5270270270270272,0.06606951789361762,0.031816250505050506,0.0411881300186026,0.36363636363636365,0.6000000000000001,0.2868244142654859,0.7452177175416794,0.546443457877004,0.8304688380853843,0.21879468845761368,0.1644741082029747,0.2666666666666668,0.07692307692307693,0.6687666379126436
23,0.7272727272727273,0.5270270270270272,0.021091804471305854,0.037869567676767676,0.04409232415160949,0.0,0.6000000000000001,0.35878179873589394,0.6910579876661899,0.5216442679007971,0.8080688699204788,0.2209056860742293,0.15390585663188103,0.2666666666666668,0.07692307692307693,0.6669078294422648
24,0.7272727272727273,0.5270270270270272,0.06609103500377739,0.032710399999999994,0.07083939866202052,0.09090909090909093,0.6000000000000001,0.4340413119788072,0.6932504044833167,0.5014007080170749,0.8290017708271156,0.22689819543752449,0.1408671552972377,0.2666666666666668,0.07692307692307693,0.6821363311721438
