,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.008691119006517055,0.10670643478260869,0.04188634771995941,0.0,0.0,0.01574041780633992,0.8423099998878562,2.7295589208960724e-05,0.8099527058532455,0.2247598111056861,0.013246233549619834,0.18115942028985504,0.3478260869565217,0.7394520523637784
1,0.3999999999999998,0.23766157461809645,0.0026098163983566845,0.2794889855072464,0.233184122791985,0.0,0.13043478260869562,0.005167460186736897,0.7395495732917654,2.648800962258278e-05,0.8054437434379771,0.28358573522227953,0.04664395969515127,0.0,0.7157190635451505,0.6392049613393488
2,0.5952569169960474,0.5945945945945945,0.009551734982001151,0.5471628019323672,0.2544513126155947,0.0,0.2565217391304348,0.00016488515652666032,0.6727418387143803,0.0020075269373438643,0.7918645186052192,0.26453346360527913,0.0876775007377786,0.0,1.0,0.618832151111466
3,0.6363636363636364,0.2579318448883666,0.0,0.19231690821256037,0.12604221709846664,0.0,0.5478260869565219,2.361693573313592e-05,0.766218837963015,0.027288067060077456,0.8057466670473038,0.25109916951636885,0.11837276200087717,0.0,1.0,0.6483610811674053
4,0.6956521739130435,0.3304935370152761,0.0,0.2189295652173913,0.1041124040422762,0.0,0.8608695652173913,2.282867297400138e-05,0.7825498200087474,0.0680121219549416,0.8063049346414559,0.22292786191174385,0.13635502970629085,0.43478260869565233,1.0,0.633770733243724
5,0.7272727272727273,0.40217391304347844,0.0,0.24932811594202894,0.09178711336551769,0.5652173913043478,1.0,2.2091896142862573e-05,0.8116848526987475,0.11615741959051153,0.8063953359280088,0.23037778863377592,0.15824035831742975,0.6666666666666667,1.0,0.6392493223850275
6,0.7272727272727273,0.4829612220916569,0.0,0.2859270531400966,0.02229563047188261,1.0,1.0,2.175667183146184e-05,0.8580396092900159,0.1596967228184266,0.8065618646137646,0.2143380556912607,0.1870295359808413,0.6666666666666667,0.8896321070234113,0.6297826752372206
7,0.7272727272727273,0.5505287896592241,0.0,0.31126753623188413,0.009628678902781492,1.0,1.0,1.7190247204526817e-05,0.9049985421269247,0.2076182785814621,0.8049838070677943,0.21555935515388872,0.2146327142986506,0.6666666666666667,0.7090301003344482,0.6089352018205775
8,0.7272727272727273,0.670975323149236,0.0,0.2778709178743961,0.05454976479607127,0.32173913043478247,1.0,1.649586611189877e-05,0.8758018301914301,0.260656457692719,0.7373128931266477,0.22931932909949906,0.24191532723662612,0.6666666666666667,0.4180602006688962,0.55355930850002
9,0.7865612648221345,0.5945945945945944,0.0026072068997818726,0.5575264734299517,0.018711982406885784,0.1999999999999999,1.0,1.142940562603384e-05,0.8674414888248423,0.3172754680615086,0.7040325317752594,0.21673994463442775,0.25294999596593615,0.6666666666666667,0.07692307692307696,0.562762007426039
10,1.0,0.5945945945945944,0.0008685448365383328,0.4453729468599034,0.02002380423347101,0.1999999999999999,0.9739130434782605,1.1610832229447346e-05,0.8391265097397138,0.37408932131231465,0.8090423490377813,0.2166585246702531,0.22629216155939783,0.6666666666666667,0.07692307692307696,0.5855613668525395
