,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.018248022803002927,0.1410675111111111,0.05415290650874449,0.0,0.0,0.012375676624756516,0.829828363481401,2.728089938945626e-05,0.8139827000485311,0.23159908809640517,0.015619309019626836,0.18115942028985504,0.3478260869565217,0.7276475781087113
1,0.3999999999999998,0.23766157461809645,0.0026038446612335563,0.1931962801932367,0.182539699125835,0.0,0.13043478260869562,0.0008515980896853984,0.75240549057429,2.649365123424524e-05,0.8069821512968623,0.2579791564891747,0.050721464937505935,0.0,0.7157190635451505,0.6589190100389046
2,0.5952569169960474,0.5945945945945945,0.009552019350435585,0.5356682801932368,0.20124559892361962,0.0,0.2565217391304348,0.00012382422370298482,0.6645148086261228,0.002780546917901633,0.7901088304611099,0.26453346360527963,0.09104917593254368,0.0,1.0,0.6223876889226033
3,0.6363636363636364,0.2579318448883666,0.0,0.17071091787439613,0.1317638551610686,0.0,0.5478260869565219,2.3453689508692323e-05,0.7405308340155432,0.03307016626832924,0.805469119237711,0.24499267220322746,0.12403331720222015,0.0,1.0,0.6415006454532147
4,0.6956521739130435,0.3304935370152761,0.0,0.21568028985507245,0.16025863966941656,0.0,0.8608695652173913,2.308687584586565e-05,0.7382963631673976,0.0775453642053859,0.8060828963937818,0.22451555121315997,0.1464618174699493,0.43478260869565233,1.0,0.6175833876756144
5,0.7272727272727273,0.40217391304347844,0.0,0.29893487922705314,0.15769952355677985,0.5652173913043478,1.0,2.176057570951866e-05,0.76057238339819,0.13086490292702915,0.8056721256355845,0.2527682787819604,0.17345379269107847,0.6666666666666667,1.0,0.6167006028666109
6,0.7272727272727273,0.4829612220916569,0.0,0.4270936231884058,0.07018789453426544,1.0,1.0,1.9820310596651236e-05,0.8133221563064226,0.1833162703119048,0.8057323931599534,0.23196547793519323,0.20634398578158325,0.6666666666666667,0.8896321070234113,0.6033745447447687
7,0.7272727272727273,0.5505287896592241,0.0,0.509999420289855,0.02670459685277022,1.0,1.0,1.510472765304288e-05,0.8769050476051632,0.23744287793090438,0.8056816415604848,0.21840905390002074,0.2379463637658071,0.6666666666666667,0.7090301003344482,0.5904055930406393
8,0.7272727272727273,0.670975323149236,0.000869063390742302,0.5566300483091787,0.123038674869245,0.32173913043478247,1.0,1.413928163620878e-05,0.859018066411726,0.2925114965110927,0.8064333996276103,0.2550480377788671,0.26714990072191996,0.6666666666666667,0.4180602006688962,0.545867103179356
9,0.7865612648221345,0.5945945945945944,0.0,0.3277930434782608,0.0752656195104616,0.1999999999999999,1.0,2.4872249410517377e-05,0.8375985466126881,0.34996557355183616,0.8075483488284311,0.22683602019215568,0.2783989996138714,0.6666666666666667,0.07692307692307696,0.5474019953598347
10,1.0,0.5945945945945944,0.0,0.2510211884057971,0.059285879314710806,0.1999999999999999,0.9739130434782605,8.492689783649173e-06,0.825957990826614,0.4050725238491773,0.8086839158665361,0.22463768115942437,0.2476500228236997,0.6666666666666667,0.07692307692307696,0.5929940600559837
11,1.0,0.5945945945945944,0.0,0.24862734299516906,0.029051283096172494,0.1999999999999999,0.7999999999999995,8.942984201154633e-06,0.744451671507553,0.4610674722335375,0.8050075968800455,0.214215925744997,0.24172341995437724,0.6666666666666667,0.07692307692307696,0.60519334761759
12,1.0,0.5945945945945944,0.0,0.26044299516908215,0.00853197607604478,0.1999999999999999,0.7999999999999995,7.758381636750157e-06,0.7262590976887104,0.5160506555444606,0.8069282277224269,0.2131167562286345,0.25519148536390723,0.6666666666666667,0.07692307692307696,0.5986434392231493
13,1.0,0.6937426556991777,0.0,0.311396618357488,0.000979275572531415,0.1999999999999999,0.7999999999999995,7.397257829043009e-06,0.7090141413688306,0.5659227429648082,0.8054548453503607,0.2119768767301796,0.2665602949078081,0.7318840579710146,0.07692307692307696,0.590323525106134
14,1.0,0.6959459459459462,0.0,0.35050599033816426,0.004542412621668087,0.1999999999999999,0.7999999999999995,7.683136744619264e-06,0.6888968947303495,0.6149440825561848,0.805857686171141,0.21002279758997308,0.25905832454143957,0.7333333333333334,0.07692307692307696,0.5937836866690622
15,1.0,0.7774676850763808,0.0,0.46223797101449277,0.0034181444597603545,0.1999999999999999,0.7999999999999995,8.815089761336679e-06,0.6765428222179857,0.6659889522944357,0.8070122850590463,0.2089643380556945,0.26340493192459397,0.78695652173913,0.07692307692307696,0.5951988040262085
16,1.0,0.7972972972972974,0.0,0.3391744927536232,0.006265348388704384,0.06086956521739131,0.6608695652173914,7.847533387234184e-06,0.6191298179901539,0.716728610240937,0.8069615334595782,0.209859957661622,0.25764833052234415,0.7999999999999996,0.07692307692307696,0.5993598701108583
17,1.0,0.7334018801410105,0.0,0.36482260869565225,0.009989946463097879,0.48695652173913057,0.6000000000000002,1.0100844257904182e-05,0.6439778627580717,0.7700024873559407,0.8057783867969716,0.20872007816316893,0.25407490585513126,0.7579710144927538,0.07692307692307696,0.6233835943980873
