,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.23216783216783218,0.07419438669438667,0.0,0.10800198803418803,0.019125791018642476,0.0,0.0,0.02080528192378652,0.8324177595682625,2.7250578788593877e-05,0.8062023334511844,0.21820080668395592,0.01137383399742406,0.16025641025641024,0.37869822485207116,0.7481811118174753
1,0.4181818181818182,0.3529106029106029,0.0,0.36404051282051275,0.10444158132174645,0.0,0.16153846153846144,0.00960603458443881,0.6402077835757228,2.6288668286636946e-05,0.8019484710226668,0.23782771535580843,0.05183998938837694,0.0,0.7928994082840237,0.6235490099126465
2,0.6363636363636362,0.45322245322245325,0.0076808544640954626,0.4951704871794872,0.09851179887514558,0.0,0.3423076923076923,9.494837362770393e-05,0.6096321253546557,0.006797149867447314,0.7936708363497597,0.23069720541631053,0.10114121346420639,0.0,1.0,0.6326002841154358
3,0.6503496503496502,0.2926195426195426,0.0,0.17224316239316237,0.04648659027859319,0.0,0.6615384615384615,2.3376992304289906e-05,0.6643543778893275,0.03957810085059069,0.806590961384133,0.21690435033132033,0.13425954861845563,0.10256410256410256,1.0,0.6441022501628564
4,0.7272727272727273,0.37266112266112267,0.0,0.2238206837606838,0.04420774397282396,0.19230769230769232,1.0,2.0351286611380766e-05,0.6974700402769787,0.08795582923557385,0.8059511984331421,0.21805675597810753,0.15291108644406093,0.6666666666666665,1.0,0.6442140911837881
5,0.7272727272727273,0.461018711018711,0.0,0.2981628205128205,0.00385937935985606,1.0,1.0,1.7769605339335836e-05,0.788907958175433,0.13857772136936386,0.8063636771778597,0.21139441083261667,0.18062931182478156,0.6666666666666665,0.9349112426035504,0.6532673275097517
6,0.7272727272727273,0.5384615384615382,0.0,0.33036418803418804,0.010066226272363801,1.0,1.0,1.4653743419849567e-05,0.8577818396460386,0.18733856103269916,0.8063510502775114,0.21265485450879054,0.20619300653646502,0.6666666666666665,0.739644970414201,0.6382099942706004
7,0.7272727272727273,0.6621621621621624,0.0,0.2923925641025641,0.04966769946502611,0.3692307692307692,1.0,1.4125618788368155e-05,0.8498950913672346,0.23784522693402554,0.80721529145692,0.2258715067703864,0.22951756144465457,0.6666666666666665,0.4201183431952663,0.6027348072802619
8,0.8216783216783218,0.5945945945945945,0.0,0.2532102564102564,0.023709429785756853,0.19999999999999993,1.0,1.0697396574617716e-05,0.8258330687883176,0.2916692178009647,0.8060494076580749,0.2178046672428726,0.2306253952406543,0.6666666666666665,0.07692307692307694,0.6120411574957031
9,1.0,0.5945945945945945,0.0,0.23766585470085472,0.011377353322592786,0.19999999999999993,0.9230769230769228,1.0675658313472262e-05,0.787646822483681,0.34606296199447684,0.8076277702016378,0.21510371650821625,0.20597193105611028,0.6666666666666665,0.07692307692307694,0.6419851192578464
10,1.0,0.5945945945945945,0.0,0.223778717948718,0.016778116503156484,0.19999999999999993,0.7999999999999996,1.140391508670409e-05,0.7100367552231106,0.39991953297234784,0.8058305413853675,0.2184528954191896,0.20520580899023907,0.6666666666666665,0.07692307692307694,0.6395442380290864
11,1.0,0.5945945945945945,0.0,0.2117771794871795,0.0028977591675429185,0.19999999999999993,0.7999999999999996,9.51242610851305e-06,0.6866927243507075,0.4537628167924162,0.8069248727489042,0.2103140305387534,0.21685812440108332,0.6666666666666665,0.07692307692307694,0.6277616883677489
12,1.0,0.5945945945945945,0.0,0.18963310256410257,0.002303991358727629,0.19999999999999993,0.7999999999999996,9.225998241819477e-06,0.6686846491141049,0.5040632128560161,0.8064660953695753,0.2086214347450331,0.2175115252652428,0.6666666666666665,0.07692307692307694,0.6340836492351644
13,1.0,0.5945945945945945,0.0,0.15775102564102564,0.008389248123385774,0.19999999999999993,0.7999999999999996,7.816568134039391e-06,0.669803178508363,0.5532660896851262,0.8071325151101909,0.21042206856814008,0.21333019642692894,0.6666666666666665,0.07692307692307694,0.650337877610605
14,1.0,0.5945945945945945,0.0,0.14889897008547007,0.011978073619051063,0.08461538461538462,0.6846153846153846,7.216752285524814e-06,0.6239566179242476,0.5916728850565183,0.8071507539662497,0.21002592912705673,0.20748725336096138,0.6666666666666665,0.07692307692307694,0.6521077127137734
15,1.0,0.5530145530145532,0.0023092460402017187,0.11400573675213675,0.012331108770791865,0.4923076923076924,0.6000000000000001,0.008027153196171923,0.6820861689252197,0.6269619817211228,0.8096719250691673,0.20887352348026836,0.19979873943306964,0.6666666666666665,0.07692307692307694,0.679803081318233
16,1.0,0.5270270270270271,0.08065631140942774,0.02647846142820513,0.04476247221493404,0.4730769230769231,0.6000000000000001,0.061696052232183836,0.7512251741036885,0.5871929869318147,0.8307925203854292,0.22381878421204632,0.1873732057063675,0.6666666666666665,0.07692307692307694,0.6931376704103976
17,1.0,0.5270270270270271,0.0,0.03129120085470086,0.04203559254596257,0.30000000000000004,0.6000000000000001,0.12249596666725292,0.7389374714787404,0.5532921325144192,0.8063286024546694,0.22374675885912218,0.1762468315926141,0.6666666666666665,0.07692307692307694,0.6943012094527247
18,1.0,0.5270270270270271,0.06991414518076568,0.022543085470085475,0.024629055744501152,0.30000000000000004,0.6000000000000001,0.18056515176805643,0.7503521755520725,0.5224409465558624,0.8286038576583555,0.2137352348026544,0.16215449791711417,0.6666666666666665,0.07692307692307694,0.7074336998579424
19,0.8601398601398604,0.5270270270270271,0.0,0.04242353846153846,0.02192801556443181,0.4538461538461539,0.6000000000000001,0.24074209735475088,0.7698768377611555,0.4905034025753701,0.8066709317530066,0.2131230193027978,0.17137798530366627,0.35897435897435886,0.07692307692307694,0.7039430827309616
20,0.8181818181818183,0.5270270270270271,0.05992141072992874,0.031222504273504273,0.022625768431461486,0.5,0.6000000000000001,0.29931511629023794,0.7911983393186641,0.4563357420292997,0.826829076664927,0.21409536156727485,0.16058349734313668,0.2666666666666667,0.07692307692307694,0.708707117798027
21,0.8181818181818183,0.5270270270270271,0.0,0.04882124786324787,0.025252911683527442,0.5,0.6000000000000001,0.3547169850503399,0.8102257395686595,0.4237683867689671,0.80690382791499,0.21326707000864656,0.15140695437957347,0.2666666666666667,0.07692307692307694,0.7111970521061431
22,0.8181818181818183,0.5270270270270271,0.059920419300613204,0.03201197435897436,0.03396937803385597,0.5,0.6000000000000001,0.40837412061735606,0.8292432193805678,0.39379627917062626,0.8278518555931558,0.21816479400749383,0.13502144022760404,0.2666666666666667,0.07692307692307694,0.7208134177831147
23,0.8181818181818183,0.5270270270270271,0.0,0.05258000854700855,0.03887421784802477,0.5,0.6000000000000001,0.462761481579872,0.8476766334001312,0.3654313861800803,0.8063412293550178,0.21809276865457,0.12736379498715442,0.2666666666666667,0.07692307692307694,0.7228402910221093
24,0.7307692307692307,0.5270270270270271,0.09218087814001942,0.03779688444444444,0.034571683074009645,0.019230769230769232,0.6000000000000001,0.5247206976486601,0.7960134719549217,0.34548204745534977,0.8340853353985331,0.2192451743013583,0.12085265810513204,0.2666666666666667,0.07692307692307694,0.7103513770180439
