,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.20165289256198352,0.07171375921375919,0.009142113657349115,0.10905146464646465,0.028860244348258714,0.0,0.0,0.016459860698823547,0.8407815907332284,2.731880616964773e-05,0.8159865231434505,0.21935648621042247,0.011332433829888048,0.18939393939393936,0.3356643356643356,0.7460277708211592
1,0.39999999999999986,0.20761670761670767,0.0027240899297686,0.31226191919191915,0.10293886443834852,0.0,0.11818181818181815,0.005506345096183629,0.7388488639294676,2.652416503983538e-05,0.8029275022052436,0.24821246169561134,0.04226116844916939,0.0,0.6853146853146853,0.6718354342321285
2,0.571900826446281,0.6406633906633906,0.009078824953132432,0.5738343656565658,0.1689563688395155,0.0,0.2318181818181818,0.00014204680296033893,0.6400161500222761,0.0010873871519271985,0.7991139232110999,0.24382873680626735,0.08172634989221764,0.09352701515151517,1.0,0.6289780263609465
3,0.6363636363636364,0.2426289926289926,0.0009080416351884495,0.26237434343434346,0.07612528689320096,0.0,0.5181818181818183,2.3213563289569414e-05,0.744372406030905,0.024121485981613674,0.8069864767172711,0.22467654068778128,0.1112421695300573,0.2937266666666667,1.0,0.6670585561770136
4,0.6776859504132232,0.31388206388206386,0.0,0.31608535353535355,0.059210361523115006,0.0,0.7818181818181817,2.139924582094088e-05,0.7460899946068892,0.06343366925200936,0.8057711056726159,0.21752638747021083,0.13092287698747415,0.3722418181818181,1.0,0.6470791477678529
5,0.7272727272727273,0.38882063882063894,0.0,0.3250243434343434,0.0698549379903292,0.3181818181818182,1.0,1.9472859448903466e-05,0.7770754683799563,0.11256171280837558,0.8068604628026819,0.2232294858699385,0.1476836065980932,0.4404113636363636,1.0,0.6487394607229318
6,0.7272727272727273,0.4606879606879607,0.0,0.36783757575757575,0.011383728031642474,1.0,1.0,1.77818296039582e-05,0.8463271156236079,0.16209935353870353,0.8070594321415069,0.2145471569628915,0.17052288718026956,0.47864787878787873,0.9370629370629373,0.6546734563263489
7,0.7272727272727273,0.5270270270270268,0.0,0.40689959595959596,0.0012536406896366521,1.0,1.0,1.5134941131767644e-05,0.8936531291767301,0.21000199742219472,0.8057860283730278,0.20995062989445287,0.19293477997915634,0.5046057575757575,0.7692307692307693,0.6381514873250411
8,0.7272727272727273,0.6511056511056511,0.0,0.3409982828282829,0.04229232963767046,0.6181818181818182,1.0,1.6074316718328585e-05,0.9038751260346565,0.25643653599254307,0.8072003687565082,0.22816649642492645,0.2146796252792938,0.5677833333333333,0.6013986013986016,0.6022993943104137
9,0.7272727272727273,0.6105651105651105,0.0,0.2562495959595959,0.11169007714297484,0.19999999999999993,1.0,1.1780760651838428e-05,0.8693123197411308,0.3091431686904699,0.8078403867963947,0.2395301327885633,0.23742600949800804,0.5971259090909091,0.11888111888111884,0.582141432692397
10,0.93801652892562,0.5945945945945945,0.0,0.21155909090909092,0.05948086154114834,0.19999999999999993,1.0,9.179510091456544e-06,0.874972155134007,0.3589034780270996,0.8064641822028559,0.22667688117126622,0.21363518630397946,0.5911215151515151,0.07692307692307694,0.6230996837057442
