,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
2175,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0
2176,0.0,0.0,5.0,3.0,5.0,0.0,0.0,5.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,5.0
2177,0.0,4.0,6.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0
2178,0.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,6.0,5.0
2179,1.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,0.0,6.0,4.0
2180,1.0,0.0,0.0,4.0,5.0,5.0,6.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,6.0,4.0
2181,1.0,1.0,0.0,5.0,1.0,6.0,6.0,2.0,5.0,1.0,2.0,3.0,2.0,0.0,6.0,3.0
2182,1.0,3.0,0.0,5.0,1.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0,3.0,0.0,5.0,1.0
2183,1.0,5.0,0.0,5.0,5.0,3.0,6.0,2.0,6.0,2.0,4.0,6.0,5.0,0.0,5.0,0.0
2184,2.0,4.0,0.0,3.0,4.0,1.0,6.0,1.0,5.0,2.0,5.0,3.0,6.0,0.0,1.0,0.0
2185,4.0,4.0,0.0,2.0,2.0,1.0,6.0,1.0,5.0,2.0,5.0,3.0,4.0,0.0,1.0,1.0
2186,4.0,4.0,0.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0
2187,4.0,4.0,0.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,0.0,1.0,0.0
2188,4.0,4.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,6.0,0.0,1.0,0.0
2189,4.0,4.0,5.0,3.0,0.0,1.0,4.0,1.0,0.0,4.0,4.0,2.0,5.0,0.0,1.0,0.0
2190,4.0,4.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,4.0,4.0,1.0,6.0,0.0,1.0,1.0
2191,4.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,1.0,1.0
2192,4.0,3.0,0.0,4.0,3.0,5.0,2.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,1.0,4.0
2193,4.0,2.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,0.0,1.0,4.0
2194,4.0,2.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,3.0
2195,4.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,0.0,1.0,3.0
2196,4.0,2.0,0.0,4.0,3.0,3.0,2.0,1.0,0.0,6.0,3.0,2.0,3.0,0.0,1.0,4.0
2197,3.0,2.0,5.0,3.0,3.0,5.0,2.0,1.0,1.0,6.0,6.0,1.0,4.0,0.0,1.0,2.0
2198,3.0,2.0,0.0,3.0,3.0,5.0,2.0,2.0,1.0,6.0,2.0,2.0,3.0,0.0,1.0,3.0
2199,3.0,2.0,0.0,4.0,3.0,5.0,2.0,2.0,1.0,6.0,3.0,2.0,3.0,0.0,1.0,3.0
