,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.187139689578714,0.07053394858272906,0.0,0.10155685094850948,0.026655192020915243,0.0,0.0,0.01329271156379478,0.8408956510251202,2.7337356243971194e-05,0.805532868198019,0.22138485429798388,0.013717407767572543,0.20325203252032517,0.3151969981238274,0.735818395833178
1,0.39999999999999997,0.15705339485827294,0.0038939185790749873,0.26085132791327914,0.07609613352836012,0.0,0.09756097560975605,0.0028039253839975456,0.7623052146177898,2.664152347518003e-05,0.80379795262168,0.22878414177400494,0.04254823221595377,0.0,0.6341463414634146,0.6643324100825949
2,0.5325942350332594,0.7181938035596571,0.0,0.8003831978319784,0.1589059601872266,0.0,0.1999999999999999,0.00020528210441251777,0.6106148203602232,0.00011053773399851568,0.7670355364092053,0.24623184434091938,0.08405149835154978,0.0,1.0,0.5705565136459446
3,0.6363636363636364,0.22083058668424524,0.005844668903752749,0.3238533333333333,0.09964382615511685,0.0,0.4585365853658538,2.2255182385851105e-05,0.7462143850223646,0.01706800929961045,0.8090187139560168,0.23431077007399645,0.11972812016270488,0.0,1.0,0.6472535156940183
4,0.6474501108647449,0.29680290046143704,0.0,0.4363111111111111,0.08112156475769781,0.0,0.6487804878048781,2.0603683273586872e-05,0.7403480186465523,0.0522566519919407,0.803217868028976,0.217000091349233,0.14542907605353997,0.08130081300813008,1.0,0.6360998504383576
5,0.7272727272727273,0.3607448912326961,0.0,0.45887338753387535,0.08599403662724472,0.0,1.0,1.8077800113517907e-05,0.7901334952219783,0.09620553514216015,0.8082251012923788,0.2256782680186371,0.1587097944432728,0.6666666666666666,1.0,0.6354951336473881
6,0.7272727272727273,0.4245220830586684,0.0,0.4077880758807589,0.033909041284992995,0.9024390243902439,1.0,1.709692165780007e-05,0.8360846014960022,0.14244521244648647,0.8070382410981038,0.21855302822691444,0.18359720854295034,0.6666666666666666,0.9868667917448405,0.6474924161546484
7,0.7272727272727273,0.49670402109426504,0.0,0.5517818970189701,0.005827128193353262,1.0,1.0,1.5145765520925185e-05,0.8830658605786471,0.18413039946666776,0.8059101011233356,0.21348314606741997,0.20836969800869706,0.6666666666666666,0.8555347091932457,0.635325912487775
8,0.7272727272727273,0.5550428477257745,0.0,0.5575626016260162,0.004951974313871459,1.0,1.0,1.2606150020157712e-05,0.9401803632428898,0.22298694374059236,0.8056503086370326,0.2098291769434577,0.23132900906320927,0.6666666666666666,0.6979362101313322,0.631142665880286
9,0.7272727272727273,0.6802900461437047,0.0,0.6489627100271003,0.07281039997597788,0.31707317073170727,1.0,1.453341738561716e-05,0.9065722176437654,0.2642805575721788,0.8066485523686492,0.23421942084589725,0.2547815960314308,0.6666666666666666,0.446529080675422,0.5810357828096188
10,0.7339246119733925,0.5945945945945946,0.0,0.5736780487804878,0.047238668189894945,0.19999999999999998,1.0,9.851027755115452e-06,0.8913259560761717,0.3088554590048015,0.8054314423643253,0.2241710057550041,0.2754226833707776,0.6666666666666666,0.07692307692307693,0.5746651038594868
