,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.01302680088856772,0.15294170048309177,0.06582582612751883,0.0,0.0,0.012551901829290456,0.8257827656973682,2.72809234218808e-05,0.812222253941972,0.23819410519459733,0.016034455070478872,0.18115942028985504,0.3478260869565217,0.7149891537243316
1,0.3999999999999998,0.23766157461809645,0.002605333413625597,0.29192120772946856,0.19538338114150075,0.0,0.13043478260869562,0.0005031223942587973,0.7538171042154963,2.6468621464079337e-05,0.8050091828675288,0.2589154860771902,0.05169852600089134,0.0,0.7157190635451505,0.6481281856775929
2,0.5952569169960474,0.5945945945945945,0.005211653752994232,0.6455898550724638,0.2554002547078431,0.0,0.2565217391304348,0.00012803556516057795,0.6582132924381245,0.00265550491523163,0.7779998160254522,0.2624165445367241,0.09394466189994075,0.1812760434782609,1.0,0.6006529945923887
3,0.6363636363636364,0.2579318448883666,0.0008688793876376677,0.2527702415458937,0.14151220363704548,0.0,0.5478260869565219,2.4039346654472263e-05,0.7365146740532235,0.031123545888112242,0.8065412467764805,0.22931932909949887,0.1291386679752563,0.343285652173913,1.0,0.6238205506980211
4,0.6956521739130435,0.3304935370152761,0.0,0.20836714975845413,0.14363269653203484,0.0,0.8608695652173913,2.0804465053255213e-05,0.7501612071189064,0.07577489548899376,0.8062748008792715,0.22838299951148408,0.15220391783961765,0.4388117391304348,1.0,0.6125506270433806
5,0.7272727272727273,0.40217391304347844,0.0,0.3265961352657004,0.14730889967566577,0.5652173913043478,1.0,1.7702843366769956e-05,0.7898153547678056,0.13059207482735707,0.8046618516086671,0.2610324051457451,0.17735364485767932,0.49069797101449275,1.0,0.6201895991092303
6,0.7272727272727273,0.4829612220916569,0.0,0.4578221256038648,0.039906399761875926,1.0,1.0,1.710562546133384e-05,0.8460163618216686,0.18409125592249065,0.8062367371796704,0.2169434945448682,0.2070529937150365,0.5483766666666667,0.8896321070234113,0.6118741210967827
7,0.7272727272727273,0.5505287896592241,0.0,0.4378737198067632,0.023383030544375946,1.0,1.0,1.4315540787508427e-05,0.8946406342869316,0.23616849853822774,0.8063604442033744,0.2164956847419019,0.23651600659457592,0.5752276811594202,0.7090301003344482,0.5918207103977856
8,0.7272727272727273,0.670975323149236,0.0,0.43274531400966176,0.13240757404456294,0.32173913043478247,1.0,1.35696171889418e-05,0.8727487075394464,0.2901909255968152,0.8076879157269691,0.25390815828041374,0.2653409740405291,0.6512772463768117,0.4180602006688962,0.5457295839377527
9,0.7865612648221345,0.5945945945945944,0.0,0.3537734299516908,0.13580724673497588,0.1999999999999999,1.0,9.545096098647482e-06,0.8556397259198618,0.34320825657977744,0.8076244762276338,0.24637681159420596,0.2773361047789078,0.5972028985507246,0.07692307692307696,0.5518536262936791
10,1.0,0.5945945945945944,0.0,0.2978524637681159,0.04610576249400735,0.1999999999999999,0.9739130434782605,9.608802862299333e-06,0.823876316291171,0.39517717304186817,0.8080859985852993,0.21889757368507198,0.24818131597487741,0.6582410144927535,0.07692307692307696,0.576961978147749
11,1.0,0.5945945945945944,0.0,0.30000270531400963,0.039719124387072056,0.1999999999999999,0.7999999999999995,1.0259241752645312e-05,0.7367571856321002,0.4495775700575216,0.8049600172555437,0.21503012538674843,0.24578648587067203,0.6696739130434782,0.07692307692307696,0.5837669625548413
12,1.0,0.5945945945945944,0.0,0.29003439613526566,0.01458874590011929,0.1999999999999999,0.7999999999999995,8.327065399674357e-06,0.7304602953875138,0.5009282523981355,0.8061780556427849,0.21218042664061856,0.2611279612766894,0.6479897101449275,0.07692307692307696,0.5874910723395573
13,1.0,0.5945945945945944,0.0,0.2818985507246377,0.0015155186952374783,0.1999999999999999,0.7999999999999995,6.779607742511448e-06,0.7294159536172075,0.5447525801811804,0.8073738902052583,0.2091678879661317,0.2727102753854074,0.6316966666666666,0.07692307692307696,0.5917652590906873
14,1.0,0.5945945945945944,0.002604162484777925,0.2897300966183574,0.005656207188674681,0.1999999999999999,0.7999999999999995,7.219720016234894e-06,0.7109724574132845,0.5857621102391345,0.8053247943767228,0.2090050480377819,0.2635829552394776,0.6092973913043478,0.07692307692307696,0.5971440358792137
15,1.0,0.5945945945945944,0.0,0.3772498550724638,0.01071426764182074,0.1999999999999999,0.7999999999999995,6.800096501549746e-06,0.7050330264323604,0.6244939672606279,0.8075848265405488,0.20965640775118463,0.26599136077844004,0.5731943478260869,0.07692307692307696,0.5969909902716227
16,1.0,0.5945945945945944,0.0,0.20278857971014486,0.015332168746782265,0.06086956521739131,0.6608695652173914,3.944960394964016e-06,0.6628528333202499,0.6564222448928093,0.8079131259496101,0.21067415730337394,0.25627782867708776,0.505350724637681,0.07692307692307696,0.6073892193786792
17,1.0,0.5534665099882493,0.0,0.23911536231884056,0.027991817808150174,0.48695652173913057,0.6000000000000002,4.8455812908092175e-06,0.6987038947639926,0.6831601196334094,0.806395335928009,0.21694349454486558,0.24752074766089863,0.40712956521739135,0.07692307692307696,0.6342121256482258
18,1.0,0.5270270270270272,0.0008679091894495966,0.23308348792270533,0.02661181597701962,0.5391304347826088,0.6000000000000002,8.80581286464031e-06,0.7203112559015823,0.697128365590855,0.8057133613101525,0.21299462628236782,0.2392810758285219,0.494064347826087,0.07692307692307696,0.6402141751285361
19,1.0,0.5270270270270272,0.0,0.23950280193236714,0.03160998587544833,0.3000000000000001,0.6000000000000002,1.1170731271312467e-05,0.6865264491819089,0.7320060225255914,0.8071772277573186,0.214338055691259,0.2285065000878546,0.5763391304347826,0.07692307692307696,0.6276511269923654
20,1.0,0.5270270270270272,0.0,0.1551556038647343,0.03251444608067322,0.3000000000000001,0.6000000000000002,1.0594673516503166e-05,0.6873521099909162,0.764009401484483,0.8067188773746198,0.2157221950822378,0.225133930148526,0.5354479710144928,0.07692307692307696,0.6265908980006478
21,0.9525691699604745,0.5270270270270272,0.0,0.17518038647342996,0.0381237329763648,0.3521739130434782,0.6000000000000002,1.1484135356086437e-05,0.694382142176268,0.7925851558923299,0.8069837372843457,0.21942680345220997,0.219708692767394,0.4938321739130434,0.07692307692307696,0.6391849988687933
22,0.8181818181818185,0.5270270270270272,0.0,0.17327746859903384,0.023606936052056608,0.5,0.6000000000000002,1.1183140700111438e-05,0.7081772661515516,0.8116873285436711,0.8069536035221614,0.21262823644357987,0.24446010418837638,0.44415260869565226,0.07692307692307696,0.6215093402181676
23,0.8181818181818185,0.5270270270270272,0.0,0.19741613526570045,0.02301973288247494,0.5,0.6000000000000002,1.4092717989241219e-05,0.7124499557030874,0.8273967236595614,0.8060813104062984,0.21311675622863094,0.22608883857064863,0.44799304347826086,0.07692307692307696,0.6312953868948599
24,0.8181818181818185,0.5270270270270272,0.0,0.1968166183574879,0.019479682458065785,0.5,0.6000000000000002,1.4508018949092437e-05,0.7203617207388053,0.8417314640913522,0.8069583614846113,0.20859794821690664,0.22871383400050938,0.45059579710144926,0.07692307692307696,0.6253731872967712
