,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.0,0.09705595169082123,0.0270083989020092,0.0,0.0,0.017954373059961767,0.8387171838377949,2.730151320161161e-05,0.8058703740710078,0.22121804266406425,0.011327327334739522,0.18115942028985504,0.3478260869565217,0.7317243582065717
1,0.3999999999999998,0.23766157461809645,0.0026093312992626493,0.18393944927536232,0.09261734530492448,0.0,0.13043478260869562,0.003646117757576506,0.7458394545311818,2.6558616885902456e-05,0.8067474251493207,0.23921185474678683,0.04770867487250275,0.0,0.7157190635451505,0.6473407771167983
2,0.5952569169960474,0.5945945945945945,0.008684545077415123,0.5400846473429951,0.13461802926439037,0.0,0.2565217391304348,0.00012982118389631532,0.6716244631102041,0.002501295575991127,0.79020240372263,0.23994463442436406,0.0891594137078261,0.10358820144927536,1.0,0.6229821269346961
3,0.6363636363636364,0.2579318448883666,0.0,0.22823323671497586,0.04821463219981606,0.0,0.5478260869565219,2.2096629830747892e-05,0.760967691289769,0.0323397307647478,0.8050805523042814,0.2176762742224423,0.12190968726054977,0.33856666666666674,1.0,0.6535646318255014
4,0.6956521739130435,0.3304935370152761,0.0,0.24132086956521734,0.0649640680990538,0.0,0.8608695652173913,2.1081112334489384e-05,0.7738880914198562,0.07853309685427579,0.8059179536955096,0.21918254355968433,0.14216704356495855,0.41816275362318855,1.0,0.6371554810289988
5,0.7272727272727273,0.40217391304347844,0.0,0.4849365217391305,0.04457393775420454,0.5652173913043478,1.0,1.8852658040045887e-05,0.8015189916004083,0.13029184976370117,0.8026222717050316,0.2180833740433197,0.16664879748644654,0.47016289855072474,1.0,0.6340635161452027
6,0.7272727272727273,0.4829612220916569,0.0,0.7300811594202897,0.005904263147240732,1.0,1.0,1.5086207806415844e-05,0.8712712092496437,0.17888066579428963,0.8014311951050083,0.21401237583455934,0.19540249389992462,0.49178028985507244,0.8896321070234113,0.6268947711635459
7,0.7272727272727273,0.5505287896592241,0.0,0.5982840579710145,0.0026118817538355954,1.0,1.0,1.2753555800552437e-05,0.9262890962308375,0.22487422029802603,0.8121429545678024,0.21051131737502385,0.22255089515336923,0.5240691304347826,0.7090301003344482,0.6182465853085088
8,0.7272727272727273,0.670975323149236,0.0,0.35137584541062794,0.03876722156998868,0.32173913043478247,1.0,1.1230290871753235e-05,0.91409623083738,0.27350305031548566,0.8064952531394624,0.22313141182218169,0.2480680845076984,0.596354347826087,0.4180602006688962,0.582850906961579
9,0.7865612648221345,0.5945945945945944,0.0,0.3093859903381643,0.020558065138653613,0.1999999999999999,1.0,8.053616658142781e-06,0.9012781621827726,0.32241600367215445,0.8074071959424096,0.21751343429409203,0.2565616786765555,0.5621773913043477,0.07692307692307696,0.5912661973268034
