,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.0008742656603369597,0.0824120579710145,0.026377249584570262,0.0,0.0,0.01737437370846707,0.8106250911170673,2.7311156211961176e-05,0.8079480176742446,0.22056668295066198,0.01100606158588537,0.18115942028985504,0.3478260869565217,0.7493867085434939
1,0.3999999999999998,0.23766157461809645,0.002604162484777925,0.24817397101449276,0.1294735216750464,0.0,0.13043478260869562,0.0065058147252914575,0.5935815736057687,2.6534181918244097e-05,0.8041035840145151,0.25317537860283557,0.046072001946223684,0.0,0.7157190635451505,0.6462783300727964
2,0.5952569169960474,0.5945945945945945,0.009554127022361395,0.6015481739130434,0.3054881855832704,0.0,0.2565217391304348,0.000159265929539127,0.4066643022955895,0.0022125905932283835,0.7815698738505558,0.29400749063670684,0.0934374342921961,0.0,1.0,0.6055371457215989
3,0.6363636363636364,0.2579318448883666,0.0,0.18464792270531397,0.1070729114860202,0.0,0.5478260869565219,2.3286199938534814e-05,0.5017846328963453,0.0289032202247272,0.8052550109274538,0.23180263800684356,0.1295558040614307,0.0,1.0,0.6379473256943613
4,0.6956521739130435,0.3304935370152761,0.0,0.21938048309178743,0.0773134167484307,0.0,0.8608695652173913,2.2717308723153493e-05,0.4292583911809893,0.07089577257636004,0.806457189439861,0.21478586549422438,0.15314586789219928,0.43478260869565233,1.0,0.6132648398788056
5,0.7272727272727273,0.40217391304347844,0.0,0.26969768115942033,0.05175027011668466,0.5652173913043478,1.0,2.06552878772676e-05,0.4407029751825146,0.11614564370248341,0.8061177881184163,0.21759485425826855,0.18180145093629618,0.6666666666666667,1.0,0.6106697187066092
6,0.7272727272727273,0.4829612220916569,0.0,0.3106629951690822,0.01043181518820797,1.0,1.0,1.7148888728301678e-05,0.5616299020982158,0.16498920343327217,0.8064159537652931,0.21511154535092541,0.2134528856052106,0.6666666666666667,0.8896321070234113,0.6082986208150899
7,0.7272727272727273,0.5505287896592241,0.0,0.2610165217391304,0.00388835489690482,1.0,1.0,1.3818201810521159e-05,0.6494389992262058,0.21150035628069386,0.8070170430214966,0.2121397166585278,0.241825544247664,0.6666666666666667,0.7090301003344482,0.5894717930291054
8,0.7272727272727273,0.670975323149236,0.0,0.3615954589371981,0.05271856902181764,0.32173913043478247,1.0,1.5330926268566948e-05,0.5736712327999013,0.2592572298545197,0.8052074313029524,0.22899364924279708,0.27039442962888,0.6666666666666667,0.4180602006688962,0.5325343909006623
9,0.7865612648221345,0.5945945945945944,0.011270323979284595,0.3460566956521739,0.04125939115642318,0.1999999999999999,1.0,0.000675927133995234,0.5683504166152674,0.3062854403160745,0.806785488848922,0.2216658524670293,0.2827088916166599,0.6666666666666667,0.07692307692307696,0.5486441046388346
10,1.0,0.5945945945945944,0.0026064708873633356,0.3094193623188406,0.01667762864807379,0.1999999999999999,0.9739130434782605,8.685403686661736e-06,0.5297169202992005,0.3431698047005019,0.8074516035919446,0.21617000488520224,0.25076342537220986,0.6666666666666667,0.07692307692307696,0.5833078257320683
11,1.0,0.5945945945945944,0.0,0.23718550724637677,0.010444976058650577,0.1999999999999999,0.7999999999999995,8.88603284387936e-06,0.42970878985320343,0.3917651695667794,0.8054151956632759,0.21657710470607797,0.24446905163401175,0.6666666666666667,0.07692307692307696,0.5960704985737924
12,1.0,0.5945945945945944,0.0,0.23478995169082123,0.002939661210470168,0.1999999999999999,0.7999999999999995,8.020154576808416e-06,0.3987978154332686,0.4394196650120343,0.8061162021309328,0.2159664549747644,0.2570297226430693,0.6666666666666667,0.07692307692307696,0.5960948971489156
13,1.0,0.5945945945945944,0.0,0.2837453140096619,0.0008038549811265639,0.1999999999999999,0.7999999999999995,8.147858537552098e-06,0.36699221159345524,0.4831887182186205,0.8067474251493207,0.2099820876078845,0.2681476951765709,0.6666666666666667,0.07692307692307696,0.5903079987401464
