,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.0,0.12652578743961354,0.04881742064579906,0.0,0.0,0.012534309860926199,0.8185733029796683,2.729791434603567e-05,0.8053232083892393,0.22667318026380398,0.015741580492223663,0.18115942028985504,0.3478260869565217,0.7223397789932706
1,0.3999999999999998,0.23766157461809645,0.00260526650340573,0.3223460483091788,0.10673569407223467,0.0,0.13043478260869562,0.000517929445401339,0.7286379540433551,2.6508701540117923e-05,0.8023907175324573,0.2389675948542612,0.05179281356593194,0.0,0.7157190635451505,0.6499602968641177
2,0.5952569169960474,0.5945945945945945,0.005208458789995583,0.731290917874396,0.15949691498095372,0.0,0.2565217391304348,0.00013487455601806703,0.6005267968285655,0.002533904103416329,0.7724964394580999,0.24690604136134517,0.0962850668520742,0.15816739130434782,1.0,0.5939633489040604
3,0.6363636363636364,0.2579318448883666,0.0008702175920350073,0.2753216425120773,0.08241779390031669,0.0,0.5478260869565219,2.1165432328653805e-05,0.7004211010306042,0.03120800784418338,0.8048870618313081,0.22199153232372923,0.13253968462105328,0.3215295652173913,1.0,0.6330454301468794
4,0.6956521739130435,0.3304935370152761,0.0,0.3895772946859904,0.11234385386640186,0.0,0.8608695652173913,1.9756830144770794e-05,0.7098608291933476,0.07384473131148547,0.8056641956981676,0.22431200130272264,0.15458671517210643,0.38152753623188396,1.0,0.6202716670437356
5,0.7272727272727273,0.40217391304347844,0.0,0.41638492753623185,0.1104316798258801,0.5652173913043478,1.0,1.7957274375777396e-05,0.7388668961882224,0.1232596619358839,0.8070027691341461,0.2412066438690792,0.17948251985368766,0.43732898550724636,1.0,0.6249628476242443
6,0.7272727272727273,0.4829612220916569,0.0,0.36807787439613526,0.042191385421454675,1.0,1.0,1.581355498041258e-05,0.7989705173206537,0.17081027722603337,0.807380234155192,0.21967106334473585,0.21042864898044628,0.47376014492753626,0.8896321070234113,0.6134067952249771
7,0.7272727272727273,0.5505287896592241,0.0,0.29605478260869555,0.008071788219278635,1.0,1.0,1.3176249611603045e-05,0.8565733254084849,0.216834232746822,0.8064793932646286,0.21417521576290965,0.23940325474133622,0.49078173913043477,0.7090301003344482,0.5996415627509173
8,0.7272727272727273,0.670975323149236,0.0,0.40067004830917874,0.050298699005420514,0.32173913043478247,1.0,1.302407757650711e-05,0.8268677596976596,0.26505727527580214,0.806092412318682,0.23062204852630233,0.2688061037622929,0.5578691304347826,0.4180602006688962,0.5492873398011738
9,0.7865612648221345,0.5945945945945944,0.0034678061477110013,0.26722231884057973,0.026316853928369962,0.1999999999999999,1.0,0.00013999367170941334,0.8064520696190466,0.3120646376090622,0.8094404318961118,0.21767627422244396,0.27927060423180233,0.45575956521739136,0.07692307692307696,0.5595192149869357
