,Aeration rate(Fg:L/h),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen in percent in off-gas(O2:O2  (%))
0,0.2102766798418973,0.07241480611045825,0.0026052832309606967,0.1176792270531401,0.045507926222267535,0.0,0.0,0.014933374942041234,0.8401932803265637,2.7292158580356622e-05,0.806744253174354,0.2295635889920246,0.013569643600100396,0.18115942028985504,0.3478260869565217,0.7367970437799162
1,0.3999999999999998,0.23766157461809645,0.002605333413625597,0.24143779710144928,0.17436901742170263,0.0,0.13043478260869562,0.0018999815243537555,0.7630591784324499,2.655507210328175e-05,0.8062525970545039,0.2592004559518023,0.04912693756549569,0.0,0.7157190635451505,0.6566388522910264
2,0.5952569169960474,0.5945945945945945,0.009549460034525671,0.5172076425120773,0.26872983530662664,0.0,0.2565217391304348,0.00010917247901357314,0.6910416503123213,0.0022863637980363107,0.795472640129924,0.2730418498615885,0.08815998403035222,0.0,1.0,0.6251092390749835
3,0.6363636363636364,0.2579318448883666,0.0,0.21770057971014495,0.11185499876134772,0.0,0.5478260869565219,2.4847600286747997e-05,0.7656525103452915,0.028142798263417007,0.8054437434379768,0.2365657059110929,0.12140560668540795,0.0,1.0,0.6499580788118339
4,0.6956521739130435,0.3304935370152761,0.0,0.24842946859903384,0.11030540445514292,0.0,0.8608695652173913,2.0886239039991278e-05,0.788057496271209,0.06930614785468554,0.8062081894049694,0.2361586060902156,0.14351965051894408,0.43478260869565233,1.0,0.6347089693598258
5,0.7272727272727273,0.40217391304347844,0.0,0.27501439613526574,0.0897619683029718,0.5652173913043478,1.0,1.8640321020520663e-05,0.8172682262170435,0.12209168610289002,0.8068806480979253,0.2283015795473084,0.16686106792083114,0.6666666666666667,1.0,0.634544833490815
6,0.7272727272727273,0.4829612220916569,0.0,0.32145323671497583,0.03133874701678603,1.0,1.0,1.7182137699384632e-05,0.8706446041874601,0.17260844331171615,0.8056039281737988,0.2135645660315966,0.19605102944218694,0.6666666666666667,0.8896321070234113,0.6279372557369922
7,0.7272727272727273,0.5505287896592241,0.0,0.47173410628019335,0.01090292971236923,1.0,1.0,1.4927016334543352e-05,0.9241751802716129,0.22194292539494284,0.8056705396481014,0.21503012538675026,0.22424504770454048,0.6666666666666667,0.7090301003344482,0.6159996983448895
8,0.7272727272727273,0.670975323149236,0.0,0.46820202898550717,0.07731912979228983,0.32173913043478247,1.0,1.559101507185963e-05,0.8874255643650966,0.27332659223824785,0.8080352469858311,0.23888617489008646,0.25485580188627577,0.6666666666666667,0.4180602006688962,0.55386983581977
9,0.7865612648221345,0.5945945945945944,0.0,0.25367285024154596,0.04574335667274552,0.1999999999999999,1.0,9.172509599718424e-06,0.8752397079768086,0.3290321301499984,0.8074008519924761,0.22020029311187447,0.26819891158951836,0.6666666666666667,0.07692307692307696,0.5604552330507535
